,0
1090,0.0485408902
1091,0.0347600766
1092,0.1236378327
1093,0.0695251301
1094,0.0433320887
1095,0.0833406746
1096,0.0532381348
1097,0.0489914641
1098,0.0623818375
1099,0.0518422499
1100,0.0617478415
1101,0.0867755339
1102,0.1215806231
1103,0.1079727486
1104,0.0344484076
1105,0.0935365856
1106,0.0868259892
1107,0.0404727235
1108,0.0625415146
1109,0.0571408682
1110,0.1149832755
1111,0.0927102193
1112,0.0416295901
1113,0.0582701713
1114,0.0550552905
1115,0.0477854311
1116,0.0575758591
1117,0.0640736371
1118,0.0692795217
1119,0.0413156338
1120,0.110034138
1121,0.0524585694
1122,0.0467196852
1123,0.0449880771
1124,0.050171271
1125,0.0675901771
1126,0.073373273
1127,0.0477634594
1128,0.0542828888
1129,0.0436382145
1130,0.0500642434
1131,0.0703921542
1132,0.0385799296
1133,0.0424694009
1134,0.2702856362
1135,0.0428275205
1136,0.1036975086
1137,0.0482500345
1138,0.1257195473
1139,0.04967333
1140,0.0911165178
1141,0.0608715676
1142,0.1026517749
1143,0.0550606325
1144,0.0698106736
1145,0.0674672499
1146,0.0342950411
1147,0.045874957
1148,0.0835282132
1149,0.0546470284
1150,0.060386274
1151,0.0745341182
1152,0.0557055734
1153,0.0656290874
1154,0.068798691
1155,0.036219202
1156,0.041714862
1157,0.0848136321
1158,0.0547756217
1159,0.0620295927
1160,0.0416727513
1161,0.0602239892
1162,0.077732794
1163,0.0469079539
1164,0.0332238413
1165,0.0495054089
1166,0.0530465282
1167,0.0476979576
1168,0.0296616498
1169,0.0883322284
1170,0.0478952453
1171,0.0873381495
1172,0.0850322023
1173,0.0671942979
1174,0.0695522577
1175,0.0780047923
1176,0.113965407
1177,0.040318802
1178,0.0641321391
1179,0.0460980497
1180,0.1251200289
1181,0.0764758587
1182,0.0774457082
1183,0.0630470514
1184,0.0824524537
1185,0.073447369
1186,0.0749467835
1187,0.1555964202
1188,0.0711368695
1189,0.062201634
1190,0.0558899343
1191,0.0649674237
1192,0.0758837834
1193,0.0643139482
1194,0.0676638857
1195,0.0452271923
1196,0.0817143172
1197,0.0629063174
1198,0.0810793415
1199,0.0647467077
1200,0.0409134887
1201,0.0563951842
1202,0.0544722639
1203,0.0443531424
1204,0.059501987
1205,0.0473083742
1206,0.0866378322
1207,0.0469538905
1208,0.0445635207
1209,0.0672952905
1210,0.0478033423
